137151	北京爱丽家快捷酒店	116.50129785505	39.927606854833	165	212	3.6
137168	7天连锁酒店（北京昌平政府街店）	116.24615825771	40.226384783389	177	154	4.2
137205	北京大路口宾馆	116.48585925522	39.927896574658	198	8	2.9
137302	老张家休闲田园农家院（北京龙庆峡店）	116.02927614555	40.548723925861	150	5	3.0
137323	布丁酒店（北京赵公口店）	116.42224422862	39.843187991344	119	391	4.1
137457	7天连锁酒店（北京顺义首都机场店）	116.62102329849	40.123238330218	177	387	3.9
137463	速8酒店（北京昌平小汤山店）	116.39175212224	40.181930223007	168	209	4.0
137684	北京富山国际青年旅社	116.41207371454	39.952208399486	70	40	3.6
137686	北京龙庆峡老张家休闲田园农家院	116.08626058277	40.511526740392	120	14	3.9
137733	汉庭酒店（北京玉泉营店）	116.34076311065	39.851991386888	169	201	4.0
137768	7天连锁酒店（北京北海公园店）	116.38599329368	39.930792466815	267	355	4.1
137808	北京永裕智辰商务酒店（原首体宾馆）	116.33435837305	39.946941665307	398	116	4.2
137853	北京奥利商务酒店（原首经贸大学宾馆）	116.48369168319	39.921741153271	188	138	3.9
138043	北京兴博酒店	116.32882806344	39.916016657947	498	581	4.4
138057	北京林间小溪商务快捷宾馆	116.66190730246	40.224548566736	160	45	3.5
138144	北京鑫淼宾馆	116.34649531959	39.734141767371	140	32	3.3
138166	布丁酒店（北京上地店）	116.31063656689	40.051889142265	237	125	3.8
138432	北京思佰润宾馆	116.37201011997	39.851105833997	208	46	3.9
138461	北京金客寓宾馆	116.35256808419	39.746061359791	116	50	4.1
138540	远景国际公寓（北京铂宫100店）	116.45416828994	39.930000639407	348	0	
138541	远景国际公寓（北京长安驿店）	116.45138193804	39.912827171049	388	1	4.3
138626	北京众万家快捷酒店	116.13467143316	39.960785835581	166	24	3.9
138627	京安盛唐宾馆（北京赵登禹路店）	116.37506177861	39.94132666537	138	27	3.1
138819	7天连锁酒店（北京师范大学店）	116.38205441236	39.968109362802	207	298	4.1
138821	7天连锁酒店（北京望京华联店）	116.47567265626	39.996605554686	277	305	4.2
138992	7天连锁酒店（北京丰益桥三环新城店）	116.31220032573	39.856611989278	177	77	4.2
138995	7天连锁酒店（北京亦庄开发区店）	116.53847194653	39.818906485502	167	109	4.1
139031	北京盛达宾馆	116.51642584386	39.922682200198	130	51	2.9
139048	北京朝瑜山庄假日大酒店	116.60281883858	40.370024828383	158	9	3.2
139059	7天连锁酒店（北京管庄地铁站店）	116.60048511459	39.915500731179	167	136	3.9
139060	沐阳时尚连锁酒店（北京朝阳北路店）	116.49002823769	39.929001385741	168	40	3.1
139136	北京金田商务酒店	116.33134521664	39.955694949123	278	170	3.7
139150	速8酒店（北京双井桥东店）	116.49024870055	39.898703239584	236	259	4.1
139372	桔子水晶酒店（北京崇文门店）	116.42579318821	39.900535695017	499	1678	4.6
139379	桔子酒店?精选（北京三元桥店）	116.45487624615	39.964951145318	370	2858	4.5
139401	北京君杰宾馆	116.57529584733	40.081697383976	98	115	2.8
139724	汉庭酒店（北京牡丹园店）	116.37739605721	39.988879202731	259	208	4.1
140001	布丁酒店（北京团结湖店）	116.4775619077	39.939025369917	180	751	4.1
140042	北京顾家公寓酒店	116.45535224995	40.032541160691	210	14	2.8
140243	北京尚宜阁宾馆	116.40912013133	39.970205936802	199	12	3.1
140278	北京鲁展宾馆	116.45239708532	39.959355538274	198	43	3.5
141135	北京芭堤雅酒店	116.28186892867	39.89418193566	218	34	3.8
14122	北京潇湘大厦	116.39909957118	39.889529947811	349	308	4.0
141483	阳光短租服务式公寓（北京太阳宫店）	116.45723711174	39.976776492956	368	14	4.0
141496	北京御乔轩快捷酒店	116.46701374057	39.86739456674	169	213	4.1
141600	北京鑫成快捷酒店	116.48236499675	39.81764808433	158	47	3.4
141678	北京中贸服务式公寓	116.45751662807	39.944540529765	480	389	4.4
141711	飘HOME连锁酒店（北京国展和平里店）	116.42355669579	39.967740455353	198	966	3.9
141830	百时快捷酒店（北京石景山鲁谷店）	116.2249712085	39.906712280136	99	122	3.7
143	北京顺义宾馆	116.66171071452	40.1383933172	288	563	3.7
14417	北京朝阳宾馆	116.47702017551	39.923429247014	160	210	3.6
14428	如家快捷酒店（北京大观园店）	116.3594896807	39.880885582098	227	565	4.2
14431	如家快捷酒店（北京清华大学东门店）（原北京学清路店）	116.35108129431	40.016745351345	218	646	3.9
145	北京陶然大厦	116.39490639606	39.876148092475	498	72	4.2
14737	北京国宾大厦	116.49573255616	39.977399327937	318	361	3.8
148606	汉庭酒店（北京天坛南门店）	116.42500511961	39.879755374716	199	299	4.4
148632	诗语圆床主题服务公寓（北京广渠门店）	116.45358375747	39.897594385564	398	298	4.2
150	北京新兴宾馆	116.3158845067	39.916313661407	408	942	4.1
15700	北京君安宾馆	116.42866634816	39.893203740277	198	545	4.0
160	北京惠侨饭店	116.43035672951	39.984481360393	398	123	3.8
16055	北京丽恩酒店	116.44542290754	39.937447776715	310	639	4.0
16066	北京东长安饭店	116.45760738352	39.913265151676	398	1775	3.9
16082	北京钻石蓝宝苑宾馆	116.41742647597	39.976916150329	198	122	3.4
161	金泰之家（北京劲松店）（原金泰蓝特宾馆）	116.45532701843	39.891730217798	99	383	3.9
16938	如家快捷酒店（北京小西天店）	116.36911923429	39.957350995482	246	616	4.1
169573	北京沁芳园大酒店	116.34920071664	39.77443571835	138	10	2.8
169741	99旅馆连锁（北京天坛南门店）	116.41808388271	39.867261862185	109	21	2.9
171572	北京亿通宾馆	116.26135340929	39.862870946969	138	32	3.5
173	燕山石化接待中心（北京燕化宾馆）	115.96632132569	39.734239701492	377	128	4.3
178	北京南粤苑宾馆	116.34543726615	39.853940384973	360	378	3.9
17887	如家快捷酒店（北京前门店）	116.40409678223	39.89954094642	256	215	4.1
18371	北京中青记者之家饭店	116.43667526092	39.942147333968	378	234	3.9
184	如家快捷酒店（北京朝阳公园店）	116.5093387162	39.941423739046	207	266	4.0
18429	北京东方圣达酒店（原北京东方和平宾馆）	116.41936723737	39.917623109773	298	782	3.8
18483	北京假日花园精品酒店	116.48638337803	39.920824102076	420	796	4.1
18571	北京东方宫霄酒店	116.45848545269	39.926289930656	438	251	3.6
18614	如家快捷酒店（北京国贸店）	116.48256782929	39.906090913523	199	253	4.0
18621	北京南航明珠商务酒店（原北京南航大酒店）	116.46968200537	39.91199700074	550	1035	3.8
18622	北京通联太和大酒店	116.33058226908	39.905599521702	358	176	4.0
18636	北京华通新饭店	116.45098320018	39.942045472233	288	275	3.4
18667	好家得快捷连锁酒店（北京天缘惠达店）	116.31077722154	39.926838343037	228	714	4.0
18734	北京银泉大厦	116.31044506533	39.944992032552	288	195	4.1
18754	北京弘利苑大厦	116.3120912114	39.889391579849	268	77	3.3
18809	北京瑞鑫宾馆	116.43651250995	39.917395934089	280	355	4.1
18877	北京清华紫光国际交流中心	116.3383831364	40.001111258511	550	22	4.3
18880	北京广运饭店	116.35063192194	39.89396333956	328	102	3.6
18888	北京广安宾馆	116.35872680271	39.895750147666	358	318	4.1
18896	北京瑞驰大酒店	116.39081501562	39.906296951994	358	432	3.9
18898	浙江大厦	116.40666703921	39.975748231856	498	744	4.1
19249	北京银龙苑宾馆	116.34989414723	39.935453452902	498	90	4.2
19281	北京凯美佳商旅酒店（原北京紫英阁宾馆）	116.48429779014	39.989231423827	280	149	3.8
19387	北京京民大厦	116.39121337003	39.988058938418	380	190	3.7
19469	北京京铁大酒店	116.32873029845	39.899440746554	238	341	3.8
19471	北京龙城丽宫国际酒店	116.30777714417	40.09331350499	738	434	4.5
19540	北京汇园酒店公寓	116.41245169984	39.999117289281	460	480	4.0
19688	北京亚运村宾馆	116.41303755654	40.000890690158	390	1215	3.9
19775	北京华融大厦	116.31816569669	39.929313369708	368	466	4.2
19952	北京工体A. Hotel酒店	116.45504369286	39.936489986931	598	1922	4.3
19994	北京北邮科技酒店?北邮科技大厦	116.36184327614	39.970489083527	519	335	4.2
20064	北京嘉苑饭店	116.34289732034	39.95919141244	368	465	3.9
20094	北京安贞大厦	116.41540004612	39.974525879074	448	170	4.1
20107	北京中煤宾馆	116.44625747711	39.948542787067	320	963	3.9
202	北京万年青宾馆	116.31476912831	39.95520371132	338	202	4.0
20229	如家快捷酒店（北京陶然亭店）	116.38137736396	39.885506145953	322	370	4.0
20302	北京广东大厦	116.30867790037	39.933848381696	328	171	3.7
20340	北京康桥饭店	116.46931235487	39.902767050589	258	805	4.0
20345	北京洋桥大厦	116.39480512813	39.856073829556	318	313	3.8
20348	北京玛依塔柯酒店	116.28362370772	39.975091052906	390	146	4.1
20371	北京郡王府饭店	116.49303362592	39.941834677113	688	53	3.5
204	北京大北宾馆	116.473654274	39.9133286046	280	480	3.8
20428	西翠之旅（北京西翠宾馆）	116.29021388521	39.923468727292	269	536	4.0
20518	南京大饭店	116.4150904857	39.920793064654	398	2119	4.5
206	北京国二招宾馆	116.3632907681	39.944582709848	450	987	4.2
20709	逸羽酒店（北京三里屯店）	116.46206979926	39.932309019322	209	741	3.8
20770	北京亚太花园酒店	116.67755647066	39.892906078746	488	742	4.1
20850	北京平谷渔阳酒店	117.12427211402	40.15269711086	312	77	3.4
20855	北京国林宾馆	116.42628869668	39.96765653381	428	2	0.0
20865	北京交通云蒙山庄	116.83040476292	40.496569360642	380	335	4.2
20867	北京东晓新越酒店	117.12431802887	40.15723582648	338	55	3.4
210623	北京西湖华奕宾馆	115.97169632276	40.467329763207	140	56	3.7
210640	速8酒店（北京珠市口店）	116.40902016352	39.898336540419	268	79	3.9
210645	北京蓝之梦酒店式公寓（华远九都汇）	116.47305416198	39.96165695366	399	21	3.9
21070	如家快捷酒店（北京北新桥店）	116.42227324069	39.943405397746	275	803	4.2
21071	北京国贸世纪公寓	116.46427738673	39.898838528462	550	397	3.9
21214	如家快捷酒店（北京团结湖店）	116.4728325611	39.934650596151	246	421	4.1
212955	北京汇豪国际酒店	116.07592916681	39.657958128751	380	183	4.3
213	北京侨园饭店	116.38312213502	39.87549049832	368	513	3.6
21487	北京隆和宾馆	116.41467661266	39.966711011531	190	45	3.8
21649	北京东方宾馆	116.66987354457	39.908140594791	318	296	4.0
21775	北京梦溪宾馆	116.36043640737	39.999626870998	380	587	4.0
21959	北京桂京宾馆	116.46749358601	39.905638987045	248	165	4.0
221	北京安徽大厦	116.42290272563	39.994293811025	380	871	3.9
22202	北京拉斐特城堡酒店	116.4558654082	40.137845095629	500	95	3.6
22224	北京国电接待中心	116.31762274266	39.894351534559	448	224	4.1
22244	贯通现代酒店（北京前门店）	116.40539342042	39.896963782506	208	3932	4.3
22258	锦江之星（北京广渠门店）	116.4449756437	39.903979327756	209	513	4.0
22302	北京星明湖度假村	116.44844689783	39.61855164749	420	24	3.3
225	北京府右街宾馆	116.38678965044	39.918681334473	298	956	4.2
225830	锦江之星（北京珠市口店）	116.4132067581	39.896973305057	269	99	4.1
225831	北京石京龙宾馆	115.98018603945	40.529007297322	170	61	3.7
22605	北京中国红十字会宾馆	116.42779559375	39.923760449953	258	169	3.7
227	北京京海饭店	116.38314537754	39.918576008527	238	998	3.9
230620	北京天昊源度假村	117.02673588887	40.148727914932	280	16	3.5
23239	北京明苑酒店	116.36544000796	39.913941392724	398	1339	4.0
24811	瑞尔威连锁饭店（北京西客站店）	116.33063132174	39.901681232108	288	1642	3.9
24913	北京金梧桐宾馆	116.43585014333	40.009660977989	348	57	3.6
25059	北京京滨饭店	116.35026498638	39.928435342229	438	831	4.2
25097	北京华欣绿都国际酒店（原平谷国际酒店）	117.14980124332	40.169234664757	320	11	2.0
251590	北京国文兴商务酒店	116.3548951621	39.769951939752	240	0	
25180	北京夏都会议中心	115.9740044072	40.455826437089	288	380	3.9
25346	北京圣世苑温泉大酒店	115.99606794067	40.470129014671	340	56	3.5
25410	北京松麓圣方假日饭店	116.27829393844	39.934517609643	308	39	3.7
25662	如家快捷酒店（北京新兴桥店）	116.31600146308	39.90644789347	303	320	4.1
25804	北京上康城酒店	116.46247148965	39.957800205612	348	350	4.3
26181	速8酒店（北京国贸店）	116.47274542078	39.902791412067	298	594	3.8
26186	北京兴核宾馆	116.33857139473	39.74826622931	158	26	2.9
26672	如家快捷酒店（北京农展馆店）	116.47578930629	39.94992656166	294	567	4.1
274680	7天连锁酒店（北京南苑机场南苑路店）	116.41061083482	39.823375583883	177	221	4.1
296849	北京圣地兴苑酒店	116.29354793303	39.866054313645	348	27	3.4
296910	北京绿岛白帆俱乐部	116.60140486748	40.01834269829	406	25	3.8
297053	卡普连锁酒店（北京玉泉营店）	116.33388445638	39.854571471875	199	136	4.1
297751	北京鑫水宾馆	116.53138498755	39.86119634765	128	35	3.2
306463	北京七月天商务酒店	116.42214666718	40.062326470492	128	22	3.3
307437	北京万客来商务酒店	116.45266289465	40.123883638886	218	21	3.9
330864	汉庭酒店（北京天安门店）	116.40972628162	39.91797512373	370	257	4.5
339515	北京世贸天阶酒店式公寓	116.45918092124	39.923019530192	598	180	4.2
340338	北京泰古假日酒店	117.12085308937	40.120886910692	158	58	4.1
340350	北京军龙酒店	116.28463974234	39.930283245186	135	33	2.9
341763	北京凤燕军都山酒家	115.97164889748	40.369733262154	280	19	4.1
342832	北京神舟商旅永丰酒店?公寓	116.25342912824	40.072598847441	258	434	4.1
344632	北京福旺嘉豪商务快捷酒店	116.3240408478	40.091919677629	258	66	3.7
344752	如家快捷酒店（北京大兴黄亦路公安大学店）	116.38704893501	39.770602661744	218	95	4.1
344762	北京齐鲁商旅酒店	116.45785643844	39.812845130504	168	2	1.3
344773	便宜居连锁酒店（北京怀柔分店）	116.64874005189	40.348110234718	148	45	3.4
344785	北京趣舍酒店	116.57296426421	39.911202744182	380	86	4.0
344915	诗语圆床主题服务公寓（北京世贸天阶店）	116.45890203219	39.923384415331	598	364	4.2
345025	北京中奥马哥孛罗大酒店	116.41624302555	40.01186423388	932	3006	4.5
345029	北京西单美爵酒店	116.38119090903	39.909519259729	660	1378	4.3
345137	北京高家大院	115.99886075288	40.448340201852	99	25	3.9
345180	北京宜如家宾馆	116.6218607459	39.857945063466	138	4	4.0
345245	北京京铁十渡培训中心	115.60803026396	39.636882483375	360	70	4.1
345297	壹周连锁酒店（北京回龙观店）	116.34065161686	40.083838236678	168	118	4.0
345377	北京德乐聚宾馆	116.38800935634	39.953963216283	178	97	3.7
345378	北京新干线商务酒店	116.4181876295	40.07395078682	198	1	2.0
345396	北京金驰宾馆	116.41294990999	39.959896620666	128	0	
345439	汉庭酒店（北京永定门店）	116.39349369517	39.875873609754	289	185	4.1
345529	便宜居连锁酒店（北京天通苑南站店）	116.41320707653	40.074058221139	128	28	3.9
345604	北京曲园宾馆	116.37606573234	39.997333149537	168	100	4.3
345637	北京奥宇会议中心	116.35300865454	39.764434048635	368	21	4.0
345642	汉庭酒店（北京中关村人民大学店）	116.31879417981	39.9731399556	341	202	4.2
345644	北京泰华快捷酒店	116.40308976085	39.823690068914	180	37	3.3
